country;variable;percentile;year;value;age;pop
WO;ehfghgi999;p0p100;2008;21959.0366592196;999;i
WO;ehfghgi999;p0p100;2009;21550.6879448953;999;i
WO;ehfghgi999;p0p100;2010;22291.8161157871;999;i
WO;ehfghgi999;p0p100;2011;22843.6308704854;999;i
WO;ehfghgi999;p0p100;2012;23090.9026373972;999;i
WO;ehfghgi999;p0p100;2013;23129.8901637465;999;i
WO;ehfghgi999;p0p100;2014;23243.3223222922;999;i
WO;ehfghgi999;p0p100;2015;23150.7925006262;999;i
WO;ehfghgi999;p0p100;2016;23196.5242261854;999;i
WO;ehfghgi999;p0p100;2017;23493.6470099754;999;i
WO;ehfghgi999;p0p100;2018;23970.5507827038;999;i
WO;ehfghgi999;p0p100;2019;23951.4188453093;999;i
WO;ehfghgi999;p0p100;2020;22526.3662628324;999;i
WO;ehfghni999;p0p100;1990;13503.9764047653;999;i
WO;ehfghni999;p0p100;1991;13431.9598540621;999;i
WO;ehfghni999;p0p100;1992;13321.7347579991;999;i
WO;ehfghni999;p0p100;1993;13258.9649556573;999;i
WO;ehfghni999;p0p100;1994;13362.7558343517;999;i
WO;ehfghni999;p0p100;1995;13704.8432366268;999;i
WO;ehfghni999;p0p100;1996;14161.9359547508;999;i
WO;ehfghni999;p0p100;1997;14352.6513813578;999;i
WO;ehfghni999;p0p100;1998;14262.9608359311;999;i
WO;ehfghni999;p0p100;1999;14432.0086339786;999;i
WO;ehfghni999;p0p100;2000;14792.8786520714;999;i
WO;ehfghni999;p0p100;2001;14717.8963547356;999;i
WO;ehfghni999;p0p100;2002;14913.3338861298;999;i
WO;ehfghni999;p0p100;2003;15238.5225650103;999;i
WO;ehfghni999;p0p100;2004;15706.024822533;999;i
WO;ehfghni999;p0p100;2005;16227.2616075391;999;i
WO;ehfghni999;p0p100;2006;16538.9023888041;999;i
WO;ehfghni999;p0p100;2007;16763.2944920983;999;i
WO;ehfghni999;p0p100;2008;16886.3960831267;999;i
WO;ehfghni999;p0p100;2009;16486.6974105415;999;i
WO;ehfghni999;p0p100;2010;17132.4162454145;999;i
WO;ehfghni999;p0p100;2011;17593.9359178492;999;i
WO;ehfghni999;p0p100;2012;17817.98884265;999;i
WO;ehfghni999;p0p100;2013;17805.4312039524;999;i
WO;ehfghni999;p0p100;2014;17879.7145990796;999;i
WO;ehfghni999;p0p100;2015;17744.4081685244;999;i
WO;ehfghni999;p0p100;2016;17776.1165513493;999;i
WO;ehfghni999;p0p100;2017;18030.9762263504;999;i
WO;ehfghni999;p0p100;2018;18386.0293205503;999;i
WO;ehfghni999;p0p100;2019;18357.8769403478;999;i
WO;ehfghni999;p0p100;2020;17282.3542719632;999;i
WO;ehfghoi999;p0p100;1990;4880.67030698955;999;i
WO;ehfghoi999;p0p100;1991;4853.67036144715;999;i
WO;ehfghoi999;p0p100;1992;4847.85485925564;999;i
WO;ehfghoi999;p0p100;1993;4825.24500824431;999;i
WO;ehfghoi999;p0p100;1994;4847.22069378054;999;i
WO;ehfghoi999;p0p100;1995;4968.19355921487;999;i
WO;ehfghoi999;p0p100;1996;5094.9119660246;999;i
WO;ehfghoi999;p0p100;1997;4903.64773842373;999;i
WO;ehfghoi999;p0p100;1998;5094.76015088376;999;i
WO;ehfghoi999;p0p100;1999;5102.08356188697;999;i
WO;ehfghoi999;p0p100;2000;5153.99826312794;999;i
WO;ehfghoi999;p0p100;2001;5121.44350725462;999;i
WO;ehfghoi999;p0p100;2002;5117.07013732547;999;i
WO;ehfghoi999;p0p100;2003;5232.70676802816;999;i
WO;ehfghoi999;p0p100;2004;5324.22254808803;999;i
WO;ehfghoi999;p0p100;2005;5424.82394787721;999;i
WO;ehfghoi999;p0p100;2006;5440.42131011455;999;i
WO;ehfghoi999;p0p100;2007;5464.72553420919;999;i
WO;ehfghoi999;p0p100;2008;5519.91414394551;999;i
WO;ehfghoi999;p0p100;2009;5496.86191722602;999;i
WO;ehfghoi999;p0p100;2010;5551.70306580686;999;i
WO;ehfghoi999;p0p100;2011;5637.83887799432;999;i
WO;ehfghoi999;p0p100;2012;5696.86561035574;999;i
WO;ehfghoi999;p0p100;2013;5729.29347689643;999;i
WO;ehfghoi999;p0p100;2014;5746.46175568626;999;i
WO;ehfghoi999;p0p100;2015;5809.2281047317;999;i
WO;ehfghoi999;p0p100;2016;5855.46427341449;999;i
WO;ehfghoi999;p0p100;2017;5952.55998145328;999;i
WO;ehfghoi999;p0p100;2018;6074.02790507068;999;i
WO;ehfghoi999;p0p100;2019;6110.80219528281;999;i
WO;ehfghoi999;p0p100;2020;5757.98901809139;999;i
WO;enfcari999;p0p100;1990;22287.4509622922;999;i
WO;enfcari999;p0p100;1991;22259.0180073982;999;i
WO;enfcari999;p0p100;1992;21935.0684537315;999;i
WO;enfcari999;p0p100;1993;22214.2291819541;999;i
WO;enfcari999;p0p100;1994;22363.0038095173;999;i
WO;enfcari999;p0p100;1995;22790.6873269646;999;i
WO;enfcari999;p0p100;1996;23430.4233081428;999;i
WO;enfcari999;p0p100;1997;23490.8296771114;999;i
WO;enfcari999;p0p100;1998;23334.5373135038;999;i
WO;enfcari999;p0p100;1999;23691.2142089928;999;i
WO;enfcari999;p0p100;2000;24372.7207137013;999;i
WO;enfcari999;p0p100;2001;24573.5550452651;999;i
WO;enfcari999;p0p100;2002;25150.6710744668;999;i
WO;enfcari999;p0p100;2003;26298.5722208342;999;i
WO;enfcari999;p0p100;2004;27540.0278015616;999;i
WO;enfcari999;p0p100;2005;28445.4018200772;999;i
WO;enfcari999;p0p100;2006;29340.1841799765;999;i
WO;enfcari999;p0p100;2007;30193.9687136509;999;i
WO;enfcari999;p0p100;2008;30804.3472480465;999;i
WO;enfcari999;p0p100;2009;30279.9570829679;999;i
WO;enfcari999;p0p100;2010;31888.5931114568;999;i
