country;variable;percentile;year;value;age;pop
XB-MER;adiincj992;p1p2;2018;1448.8;992;j
XB-MER;adiincj992;p1p2;2019;1694.7;992;j
XB-MER;adiincj992;p1p2;2020;4091.1;992;j
XB-MER;adiincj992;p1p2;2021;5376.1;992;j
XB-MER;adiincj992;p20p100;2018;75155.3;992;j
XB-MER;adiincj992;p20p100;2019;75568.8;992;j
XB-MER;adiincj992;p20p100;2020;71922.3;992;j
XB-MER;adiincj992;p20p100;2021;76532.4;992;j
XB-MER;adiincj992;p20p21;2018;23285.1;992;j
XB-MER;adiincj992;p20p21;2019;23563.1;992;j
XB-MER;adiincj992;p20p21;2020;23408.7;992;j
XB-MER;adiincj992;p20p21;2021;25372.8;992;j
XB-MER;adiincj992;p21p100;2018;75811.9;992;j
XB-MER;adiincj992;p21p100;2019;76227.1;992;j
XB-MER;adiincj992;p21p100;2020;72536.4;992;j
XB-MER;adiincj992;p21p100;2021;77180;992;j
XB-MER;adiincj992;p21p22;2018;23657.3;992;j
XB-MER;adiincj992;p21p22;2019;24181.4;992;j
XB-MER;adiincj992;p21p22;2020;24103.7;992;j
XB-MER;adiincj992;p21p22;2021;26112.9;992;j
XB-MER;adiincj992;p22p100;2018;76480.6;992;j
XB-MER;adiincj992;p22p100;2019;76894.4;992;j
XB-MER;adiincj992;p22p100;2020;73157.3;992;j
XB-MER;adiincj992;p22p100;2021;77834.7;992;j
XB-MER;adiincj992;p22p23;2018;24292.6;992;j
XB-MER;adiincj992;p22p23;2019;24871.3;992;j
XB-MER;adiincj992;p22p23;2020;24801.7;992;j
XB-MER;adiincj992;p22p23;2021;26813.1;992;j
XB-MER;adiincj992;p23p100;2018;77158.3;992;j
XB-MER;adiincj992;p23p100;2019;77570;992;j
XB-MER;adiincj992;p23p100;2020;73785.3;992;j
XB-MER;adiincj992;p23p100;2021;78497.3;992;j
XB-MER;adiincj992;p23p24;2018;24970.3;992;j
XB-MER;adiincj992;p23p24;2019;25645;992;j
XB-MER;adiincj992;p23p24;2020;25494.7;992;j
XB-MER;adiincj992;p23p24;2021;27523.9;992;j
XB-MER;adiincj992;p24p100;2018;77845;992;j
XB-MER;adiincj992;p24p100;2019;78253.2;992;j
XB-MER;adiincj992;p24p100;2020;74420.7;992;j
XB-MER;adiincj992;p24p100;2021;79168;992;j
XB-MER;adiincj992;p24p25;2018;25651.1;992;j
XB-MER;adiincj992;p24p25;2019;25883.3;992;j
XB-MER;adiincj992;p24p25;2020;26099.5;992;j
XB-MER;adiincj992;p24p25;2021;28155.5;992;j
XB-MER;adiincj992;p25p100;2018;78540.9;992;j
XB-MER;adiincj992;p25p100;2019;78951.5;992;j
XB-MER;adiincj992;p25p100;2020;75065;992;j
XB-MER;adiincj992;p25p100;2021;79848.1;992;j
XB-MER;adiincj992;p25p26;2018;26333.5;992;j
XB-MER;adiincj992;p25p26;2019;26460.6;992;j
XB-MER;adiincj992;p25p26;2020;26766.4;992;j
XB-MER;adiincj992;p25p26;2021;28601.4;992;j
XB-MER;adiincj992;p26p100;2018;79246.5;992;j
XB-MER;adiincj992;p26p100;2019;79660.8;992;j
XB-MER;adiincj992;p26p100;2020;75717.7;992;j
XB-MER;adiincj992;p26p100;2021;80540.7;992;j
XB-MER;adiincj992;p26p27;2018;26652.6;992;j
XB-MER;adiincj992;p26p27;2019;27130.5;992;j
XB-MER;adiincj992;p26p27;2020;27410.9;992;j
