country;variable;percentile;year;value;age;pop
GW;tptincj992;p99.992p99.993;2005;36187492;992;j
GW;tptincj992;p99.992p99.993;2006;30981472;992;j
GW;tptincj992;p99.992p99.993;2007;26958090;992;j
GW;tptincj992;p99.992p99.993;2008;23482476;992;j
GW;tptincj992;p99.992p99.993;2009;20766848;992;j
GW;tptincj992;p99.992p99.993;2010;18919106;992;j
GW;tptincj992;p99.992p99.993;2011;20632878;992;j
GW;tptincj992;p99.992p99.993;2012;20416998;992;j
GW;tptincj992;p99.992p99.993;2013;22522576;992;j
GW;tptincj992;p99.992p99.993;2014;24843550;992;j
GW;tptincj992;p99.992p99.993;2015;27520656;992;j
GW;tptincj992;p99.992p99.993;2016;30811146;992;j
GW;tptincj992;p99.992p99.993;2017;35063072;992;j
GW;tptincj992;p99.992p99.993;2018;36844340;992;j
GW;tptincj992;p99.992p99.993;2019;37144656;992;j
GW;tptincj992;p99.992p99.993;2020;35085160;992;j
GW;tptincj992;p99.992p99.993;2021;35392720;992;j
GW;tptincj992;p99.993p100;1980;117581432;992;j
GW;tptincj992;p99.993p100;1981;139170128;992;j
GW;tptincj992;p99.993p100;1982;141005696;992;j
GW;tptincj992;p99.993p100;1983;135229600;992;j
GW;tptincj992;p99.993p100;1984;147047472;992;j
GW;tptincj992;p99.993p100;1985;151430480;992;j
GW;tptincj992;p99.993p100;1986;145170496;992;j
GW;tptincj992;p99.993p100;1987;148140768;992;j
GW;tptincj992;p99.993p100;1988;152488928;992;j
GW;tptincj992;p99.993p100;1989;158959952;992;j
GW;tptincj992;p99.993p100;1990;169082480;992;j
GW;tptincj992;p99.993p100;1991;171742528;992;j
GW;tptincj992;p99.993p100;1992;150401616;992;j
GW;tptincj992;p99.993p100;1993;128905048;992;j
GW;tptincj992;p99.993p100;1994;123863192;992;j
GW;tptincj992;p99.993p100;1995;121064328;992;j
GW;tptincj992;p99.993p100;1996;125349848;992;j
GW;tptincj992;p99.993p100;1997;125038288;992;j
GW;tptincj992;p99.993p100;1998;81420920;992;j
GW;tptincj992;p99.993p100;1999;76174040;992;j
GW;tptincj992;p99.993p100;2000;74032808;992;j
GW;tptincj992;p99.993p100;2001;69385032;992;j
GW;tptincj992;p99.993p100;2002;62899368;992;j
GW;tptincj992;p99.993p100;2003;51621928;992;j
GW;tptincj992;p99.993p100;2004;43517816;992;j
GW;tptincj992;p99.993p100;2005;37613984;992;j
GW;tptincj992;p99.993p100;2006;31988952;992;j
GW;tptincj992;p99.993p100;2007;27662450;992;j
GW;tptincj992;p99.993p100;2008;23956630;992;j
GW;tptincj992;p99.993p100;2009;21071342;992;j
GW;tptincj992;p99.993p100;2010;19098818;992;j
GW;tptincj992;p99.993p100;2011;20896832;992;j
GW;tptincj992;p99.993p100;2012;20752184;992;j
GW;tptincj992;p99.993p100;2013;22982576;992;j
GW;tptincj992;p99.993p100;2014;25461614;992;j
GW;tptincj992;p99.993p100;2015;28342414;992;j
GW;tptincj992;p99.993p100;2016;31903984;992;j
GW;tptincj992;p99.993p100;2017;36529892;992;j
GW;tptincj992;p99.993p100;2018;38654124;992;j
GW;tptincj992;p99.993p100;2019;38969192;992;j
GW;tptincj992;p99.993p100;2020;36808532;992;j
GW;tptincj992;p99.993p100;2021;37131204;992;j
GW;tptincj992;p99.993p99.994;1980;117581432;992;j
GW;tptincj992;p99.993p99.994;1981;139170128;992;j
GW;tptincj992;p99.993p99.994;1982;141005696;992;j
GW;tptincj992;p99.993p99.994;1983;135229600;992;j
GW;tptincj992;p99.993p99.994;1984;147047472;992;j
GW;tptincj992;p99.993p99.994;1985;151430480;992;j
GW;tptincj992;p99.993p99.994;1986;145170496;992;j
GW;tptincj992;p99.993p99.994;1987;148140768;992;j
GW;tptincj992;p99.993p99.994;1988;152488928;992;j
GW;tptincj992;p99.993p99.994;1989;158959952;992;j
GW;tptincj992;p99.993p99.994;1990;169082480;992;j
GW;tptincj992;p99.993p99.994;1991;171742528;992;j
GW;tptincj992;p99.993p99.994;1992;150401616;992;j
GW;tptincj992;p99.993p99.994;1993;128905048;992;j
GW;tptincj992;p99.993p99.994;1994;123863192;992;j
GW;tptincj992;p99.993p99.994;1995;121064328;992;j
GW;tptincj992;p99.993p99.994;1996;125349848;992;j
GW;tptincj992;p99.993p99.994;1997;125038288;992;j
GW;tptincj992;p99.993p99.994;1998;81420920;992;j
GW;tptincj992;p99.993p99.994;1999;76174040;992;j
GW;tptincj992;p99.993p99.994;2000;74032808;992;j
GW;tptincj992;p99.993p99.994;2001;69385032;992;j
GW;tptincj992;p99.993p99.994;2002;62899368;992;j
GW;tptincj992;p99.993p99.994;2003;51621928;992;j
GW;tptincj992;p99.993p99.994;2004;43517816;992;j
GW;tptincj992;p99.993p99.994;2005;37613984;992;j
GW;tptincj992;p99.993p99.994;2006;31988952;992;j
GW;tptincj992;p99.993p99.994;2007;27662450;992;j
GW;tptincj992;p99.993p99.994;2008;23956630;992;j
GW;tptincj992;p99.993p99.994;2009;21071342;992;j
GW;tptincj992;p99.993p99.994;2010;19098818;992;j
GW;tptincj992;p99.993p99.994;2011;20896832;992;j
GW;tptincj992;p99.993p99.994;2012;20752184;992;j
GW;tptincj992;p99.993p99.994;2013;22982576;992;j
GW;tptincj992;p99.993p99.994;2014;25461614;992;j
GW;tptincj992;p99.993p99.994;2015;28342414;992;j
GW;tptincj992;p99.993p99.994;2016;31903984;992;j
GW;tptincj992;p99.993p99.994;2017;36529892;992;j
GW;tptincj992;p99.993p99.994;2018;38654124;992;j
GW;tptincj992;p99.993p99.994;2019;38969192;992;j
GW;tptincj992;p99.993p99.994;2020;36808532;992;j
GW;tptincj992;p99.993p99.994;2021;37131204;992;j
GW;tptincj992;p99.994p100;1980;128047072;992;j
GW;tptincj992;p99.994p100;1981;151557328;992;j
GW;tptincj992;p99.994p100;1982;153556256;992;j
GW;tptincj992;p99.994p100;1983;147266048;992;j
GW;tptincj992;p99.994p100;1984;160135792;992;j
GW;tptincj992;p99.994p100;1985;164908928;992;j
GW;tptincj992;p99.994p100;1986;158091760;992;j
GW;tptincj992;p99.994p100;1987;161326416;992;j
GW;tptincj992;p99.994p100;1988;166061584;992;j
GW;tptincj992;p99.994p100;1989;173108592;992;j
GW;tptincj992;p99.994p100;1990;184132096;992;j
GW;tptincj992;p99.994p100;1991;187028912;992;j
GW;tptincj992;p99.994p100;1992;163488032;992;j
GW;tptincj992;p99.994p100;1993;139811568;992;j
GW;tptincj992;p99.994p100;1994;134234464;992;j
GW;tptincj992;p99.994p100;1995;131088256;992;j
GW;tptincj992;p99.994p100;1996;135603888;992;j
GW;tptincj992;p99.994p100;1997;135133952;992;j
GW;tptincj992;p99.994p100;1998;87902240;992;j
GW;tptincj992;p99.994p100;1999;82144672;992;j
GW;tptincj992;p99.994p100;2000;79738320;992;j
GW;tptincj992;p99.994p100;2001;74633976;992;j
GW;tptincj992;p99.994p100;2002;67561160;992;j
GW;tptincj992;p99.994p100;2003;54914588;992;j
GW;tptincj992;p99.994p100;2004;45882132;992;j
GW;tptincj992;p99.994p100;2005;39330816;992;j
GW;tptincj992;p99.994p100;2006;33192810;992;j
GW;tptincj992;p99.994p100;2007;28498494;992;j
GW;tptincj992;p99.994p100;2008;24515918;992;j
GW;tptincj992;p99.994p100;2009;21428410;992;j
GW;tptincj992;p99.994p100;2010;19308406;992;j
GW;tptincj992;p99.994p100;2011;21205748;992;j
GW;tptincj992;p99.994p100;2012;21145978;992;j
GW;tptincj992;p99.994p100;2013;23525302;992;j
